"","c.employeeClean.ID.","c.employeeClean.PredictAttrition."
"1",1,"No"
"2",2,"No"
"3",3,"No"
"4",4,"No"
"5",5,"Yes"
"6",6,"No"
"7",7,"No"
"8",8,"No"
"9",9,"Yes"
"10",10,"No"
"11",11,"No"
"12",12,"No"
"13",13,"No"
"14",14,"Yes"
"15",15,"No"
"16",16,"No"
"17",17,"No"
"18",18,"No"
"19",19,"Yes"
"20",20,"No"
"21",21,"No"
"22",22,"No"
"23",23,"No"
"24",24,"No"
"25",25,"No"
"26",26,"No"
"27",27,"No"
"28",28,"No"
"29",29,"No"
"30",30,"No"
"31",31,"No"
"32",32,"No"
"33",33,"No"
"34",34,"No"
"35",35,"No"
"36",36,"No"
"37",37,"No"
"38",38,"No"
"39",39,"No"
"40",40,"Yes"
"41",41,"No"
"42",42,"No"
"43",43,"No"
"44",44,"No"
"45",45,"No"
"46",46,"No"
"47",47,"No"
"48",48,"No"
"49",49,"Yes"
"50",50,"No"
"51",51,"No"
"52",52,"No"
"53",53,"No"
"54",54,"No"
"55",55,"No"
"56",56,"No"
"57",57,"No"
"58",58,"Yes"
"59",59,"No"
"60",60,"Yes"
"61",61,"No"
"62",62,"No"
"63",63,"Yes"
"64",64,"No"
"65",65,"No"
"66",66,"Yes"
"67",67,"No"
"68",68,"No"
"69",69,"No"
"70",70,"No"
"71",71,"No"
"72",72,"No"
"73",73,"No"
"74",74,"Yes"
"75",75,"No"
"76",76,"No"
"77",77,"No"
"78",78,"No"
"79",79,"No"
"80",80,"Yes"
"81",81,"No"
"82",82,"No"
"83",83,"No"
"84",84,"No"
"85",85,"No"
"86",86,"No"
"87",87,"No"
"88",88,"Yes"
"89",89,"No"
"90",90,"No"
"91",91,"Yes"
"92",92,"No"
"93",93,"No"
"94",94,"No"
"95",95,"No"
"96",96,"No"
"97",97,"No"
"98",98,"No"
"99",99,"No"
"100",100,"No"
"101",101,"No"
"102",102,"No"
"103",103,"No"
"104",104,"No"
"105",105,"No"
"106",106,"No"
"107",107,"No"
"108",108,"No"
"109",109,"No"
"110",110,"No"
"111",111,"Yes"
"112",112,"No"
"113",113,"No"
"114",114,"No"
"115",115,"No"
"116",116,"No"
"117",117,"No"
"118",118,"No"
"119",119,"No"
"120",120,"No"
"121",121,"No"
"122",122,"Yes"
"123",123,"No"
"124",124,"No"
"125",125,"No"
"126",126,"No"
"127",127,"No"
"128",128,"No"
"129",129,"No"
"130",130,"No"
"131",131,"No"
"132",132,"No"
"133",133,"No"
"134",134,"No"
"135",135,"No"
"136",136,"No"
"137",137,"Yes"
"138",138,"No"
"139",139,"No"
"140",140,"No"
"141",141,"No"
"142",142,"No"
"143",143,"No"
"144",144,"No"
"145",145,"No"
"146",146,"No"
"147",147,"No"
"148",148,"No"
"149",149,"No"
"150",150,"No"
"151",151,"No"
"152",152,"No"
"153",153,"No"
"154",154,"No"
"155",155,"No"
"156",156,"No"
"157",157,"No"
"158",158,"No"
"159",159,"No"
"160",160,"No"
"161",161,"No"
"162",162,"No"
"163",163,"No"
"164",164,"No"
"165",165,"No"
"166",166,"Yes"
"167",167,"No"
"168",168,"No"
"169",169,"No"
"170",170,"No"
"171",171,"No"
"172",172,"No"
"173",173,"No"
"174",174,"No"
"175",175,"No"
"176",176,"Yes"
"177",177,"No"
"178",178,"Yes"
"179",179,"No"
"180",180,"No"
"181",181,"No"
"182",182,"No"
"183",183,"No"
"184",184,"No"
"185",185,"No"
"186",186,"No"
"187",187,"No"
"188",188,"No"
"189",189,"No"
"190",190,"No"
"191",191,"No"
"192",192,"No"
"193",193,"No"
"194",194,"No"
"195",195,"No"
"196",196,"No"
"197",197,"No"
"198",198,"No"
"199",199,"No"
"200",200,"No"
"201",201,"No"
"202",202,"No"
"203",203,"No"
"204",204,"Yes"
"205",205,"No"
"206",206,"No"
"207",207,"No"
"208",208,"No"
"209",209,"No"
"210",210,"No"
"211",211,"No"
"212",212,"No"
"213",213,"No"
"214",214,"No"
"215",215,"No"
"216",216,"No"
"217",217,"No"
"218",218,"No"
"219",219,"No"
"220",220,"Yes"
"221",221,"No"
"222",222,"No"
"223",223,"No"
"224",224,"No"
"225",225,"No"
"226",226,"No"
"227",227,"No"
"228",228,"Yes"
"229",229,"No"
"230",230,"No"
"231",231,"No"
"232",232,"Yes"
"233",233,"No"
"234",234,"No"
"235",235,"No"
"236",236,"No"
"237",237,"No"
"238",238,"No"
"239",239,"No"
"240",240,"No"
"241",241,"No"
"242",242,"No"
"243",243,"No"
"244",244,"Yes"
"245",245,"No"
"246",246,"No"
"247",247,"No"
"248",248,"Yes"
"249",249,"No"
"250",250,"No"
"251",251,"No"
"252",252,"No"
"253",253,"No"
"254",254,"No"
"255",255,"No"
"256",256,"No"
"257",257,"Yes"
"258",258,"No"
"259",259,"No"
"260",260,"Yes"
"261",261,"Yes"
"262",262,"No"
"263",263,"Yes"
"264",264,"Yes"
"265",265,"No"
"266",266,"No"
"267",267,"No"
"268",268,"No"
"269",269,"No"
"270",270,"No"
"271",271,"No"
"272",272,"No"
"273",273,"No"
"274",274,"No"
"275",275,"No"
"276",276,"No"
"277",277,"No"
"278",278,"No"
"279",279,"Yes"
"280",280,"No"
"281",281,"No"
"282",282,"No"
"283",283,"No"
"284",284,"No"
"285",285,"No"
"286",286,"No"
"287",287,"Yes"
"288",288,"No"
"289",289,"No"
"290",290,"Yes"
"291",291,"No"
"292",292,"No"
"293",293,"No"
"294",294,"No"
"295",295,"No"
"296",296,"No"
"297",297,"No"
"298",298,"No"
"299",299,"Yes"
"300",300,"Yes"
"301",301,"No"
"302",302,"No"
"303",303,"No"
"304",304,"No"
"305",305,"No"
"306",306,"No"
"307",307,"No"
"308",308,"No"
"309",309,"No"
"310",310,"No"
"311",311,"No"
"312",312,"No"
"313",313,"No"
"314",314,"No"
"315",315,"No"
"316",316,"No"
"317",317,"Yes"
"318",318,"No"
"319",319,"No"
"320",320,"Yes"
"321",321,"No"
"322",322,"No"
"323",323,"No"
"324",324,"No"
"325",325,"No"
"326",326,"No"
"327",327,"No"
"328",328,"No"
"329",329,"No"
"330",330,"No"
"331",331,"No"
"332",332,"No"
"333",333,"No"
"334",334,"No"
"335",335,"No"
"336",336,"No"
"337",337,"No"
"338",338,"No"
"339",339,"No"
"340",340,"No"
"341",341,"No"
"342",342,"Yes"
"343",343,"No"
"344",344,"No"
"345",345,"No"
"346",346,"No"
"347",347,"No"
"348",348,"No"
"349",349,"No"
"350",350,"No"
"351",351,"No"
"352",352,"No"
"353",353,"No"
"354",354,"No"
"355",355,"No"
"356",356,"No"
"357",357,"No"
"358",358,"No"
"359",359,"No"
"360",360,"No"
"361",361,"No"
"362",362,"Yes"
"363",363,"No"
"364",364,"No"
"365",365,"No"
"366",366,"No"
"367",367,"No"
"368",368,"No"
"369",369,"No"
"370",370,"No"
"371",371,"No"
"372",372,"No"
"373",373,"No"
"374",374,"No"
"375",375,"Yes"
"376",376,"No"
"377",377,"No"
"378",378,"No"
"379",379,"Yes"
"380",380,"Yes"
"381",381,"No"
"382",382,"No"
"383",383,"No"
"384",384,"Yes"
"385",385,"No"
"386",386,"No"
"387",387,"No"
"388",388,"No"
"389",389,"No"
"390",390,"Yes"
"391",391,"No"
"392",392,"No"
"393",393,"Yes"
"394",394,"No"
"395",395,"No"
"396",396,"Yes"
"397",397,"No"
"398",398,"No"
"399",399,"No"
"400",400,"No"
"401",401,"No"
"402",402,"No"
"403",403,"No"
"404",404,"No"
"405",405,"No"
"406",406,"No"
"407",407,"No"
"408",408,"No"
"409",409,"No"
"410",410,"No"
"411",411,"No"
"412",412,"No"
"413",413,"No"
"414",414,"No"
"415",415,"Yes"
"416",416,"No"
"417",417,"No"
"418",418,"No"
"419",419,"No"
"420",420,"No"
"421",421,"No"
"422",422,"No"
"423",423,"No"
"424",424,"Yes"
"425",425,"No"
"426",426,"No"
"427",427,"No"
"428",428,"No"
"429",429,"Yes"
"430",430,"No"
"431",431,"No"
"432",432,"No"
"433",433,"No"
"434",434,"No"
"435",435,"No"
"436",436,"No"
"437",437,"No"
"438",438,"No"
"439",439,"Yes"
"440",440,"No"
"441",441,"No"
"442",442,"No"
"443",443,"No"
"444",444,"No"
"445",445,"No"
"446",446,"No"
"447",447,"No"
"448",448,"No"
"449",449,"No"
"450",450,"No"
"451",451,"No"
"452",452,"No"
"453",453,"No"
"454",454,"No"
"455",455,"No"
"456",456,"No"
"457",457,"No"
"458",458,"No"
"459",459,"No"
"460",460,"No"
"461",461,"No"
"462",462,"No"
"463",463,"No"
"464",464,"No"
"465",465,"No"
"466",466,"Yes"
"467",467,"Yes"
"468",468,"No"
"469",469,"No"
"470",470,"No"
"471",471,"No"
"472",472,"Yes"
"473",473,"No"
"474",474,"No"
"475",475,"No"
"476",476,"No"
"477",477,"No"
"478",478,"No"
"479",479,"No"
"480",480,"No"
"481",481,"No"
"482",482,"Yes"
"483",483,"No"
"484",484,"No"
"485",485,"No"
"486",486,"No"
"487",487,"Yes"
"488",488,"No"
"489",489,"No"
"490",490,"No"
"491",491,"No"
"492",492,"No"
"493",493,"No"
"494",494,"No"
"495",495,"No"
"496",496,"No"
"497",497,"No"
"498",498,"Yes"
"499",499,"No"
"500",500,"No"
"501",501,"No"
"502",502,"Yes"
"503",503,"Yes"
"504",504,"No"
"505",505,"No"
"506",506,"No"
"507",507,"Yes"
"508",508,"No"
"509",509,"No"
"510",510,"No"
"511",511,"No"
"512",512,"No"
"513",513,"No"
"514",514,"No"
"515",515,"Yes"
"516",516,"No"
"517",517,"Yes"
"518",518,"No"
"519",519,"No"
"520",520,"No"
"521",521,"No"
"522",522,"Yes"
"523",523,"No"
"524",524,"No"
"525",525,"No"
"526",526,"No"
"527",527,"No"
"528",528,"No"
"529",529,"No"
"530",530,"No"
"531",531,"No"
"532",532,"No"
"533",533,"No"
"534",534,"No"
"535",535,"Yes"
"536",536,"No"
"537",537,"No"
"538",538,"Yes"
"539",539,"Yes"
"540",540,"No"
"541",541,"No"
"542",542,"No"
"543",543,"Yes"
"544",544,"No"
"545",545,"No"
"546",546,"No"
"547",547,"No"
"548",548,"No"
"549",549,"No"
"550",550,"No"
"551",551,"No"
"552",552,"No"
"553",553,"No"
"554",554,"No"
"555",555,"No"
"556",556,"No"
"557",557,"No"
"558",558,"Yes"
"559",559,"No"
"560",560,"No"
"561",561,"No"
"562",562,"No"
"563",563,"No"
"564",564,"No"
"565",565,"No"
"566",566,"No"
"567",567,"No"
"568",568,"No"
"569",569,"No"
"570",570,"No"
"571",571,"No"
"572",572,"No"
"573",573,"No"
"574",574,"No"
"575",575,"No"
"576",576,"No"
"577",577,"No"
"578",578,"No"
"579",579,"No"
"580",580,"No"
"581",581,"No"
"582",582,"No"
"583",583,"No"
"584",584,"No"
"585",585,"No"
"586",586,"No"
"587",587,"No"
"588",588,"No"
"589",589,"No"
"590",590,"Yes"
"591",591,"Yes"
"592",592,"No"
"593",593,"Yes"
"594",594,"No"
"595",595,"No"
"596",596,"No"
"597",597,"No"
"598",598,"No"
"599",599,"No"
"600",600,"Yes"
"601",601,"Yes"
"602",602,"No"
"603",603,"No"
"604",604,"No"
"605",605,"Yes"
"606",606,"No"
"607",607,"No"
"608",608,"No"
"609",609,"No"
"610",610,"Yes"
"611",611,"No"
"612",612,"No"
"613",613,"No"
"614",614,"Yes"
"615",615,"No"
"616",616,"No"
"617",617,"No"
"618",618,"No"
"619",619,"No"
"620",620,"No"
"621",621,"Yes"
"622",622,"No"
"623",623,"No"
"624",624,"No"
"625",625,"No"
"626",626,"No"
"627",627,"Yes"
"628",628,"No"
"629",629,"No"
"630",630,"No"
"631",631,"No"
"632",632,"No"
"633",633,"No"
"634",634,"No"
"635",635,"No"
"636",636,"No"
"637",637,"No"
"638",638,"No"
"639",639,"Yes"
"640",640,"Yes"
"641",641,"No"
"642",642,"No"
"643",643,"No"
"644",644,"Yes"
"645",645,"No"
"646",646,"No"
"647",647,"Yes"
"648",648,"No"
"649",649,"No"
"650",650,"No"
"651",651,"No"
"652",652,"No"
"653",653,"No"
"654",654,"No"
"655",655,"No"
"656",656,"No"
"657",657,"No"
"658",658,"No"
"659",659,"No"
"660",660,"No"
"661",661,"No"
"662",662,"No"
"663",663,"No"
"664",664,"No"
"665",665,"No"
"666",666,"No"
"667",667,"No"
"668",668,"No"
"669",669,"No"
"670",670,"No"
"671",671,"No"
"672",672,"No"
"673",673,"No"
"674",674,"No"
"675",675,"No"
"676",676,"No"
"677",677,"No"
"678",678,"No"
"679",679,"No"
"680",680,"No"
"681",681,"No"
"682",682,"No"
"683",683,"No"
"684",684,"No"
"685",685,"No"
"686",686,"No"
"687",687,"No"
"688",688,"No"
"689",689,"Yes"
"690",690,"No"
"691",691,"No"
"692",692,"No"
"693",693,"No"
"694",694,"Yes"
"695",695,"No"
"696",696,"Yes"
"697",697,"No"
"698",698,"No"
"699",699,"Yes"
"700",700,"No"
"701",701,"No"
"702",702,"No"
"703",703,"No"
"704",704,"Yes"
"705",705,"No"
"706",706,"No"
"707",707,"No"
"708",708,"No"
"709",709,"No"
"710",710,"No"
"711",711,"No"
"712",712,"No"
"713",713,"No"
"714",714,"No"
"715",715,"No"
"716",716,"No"
"717",717,"No"
"718",718,"No"
"719",719,"No"
"720",720,"No"
"721",721,"No"
"722",722,"No"
"723",723,"No"
"724",724,"No"
"725",725,"No"
"726",726,"No"
"727",727,"No"
"728",728,"Yes"
"729",729,"Yes"
"730",730,"No"
"731",731,"No"
"732",732,"No"
"733",733,"No"
"734",734,"No"
"735",735,"No"
"736",736,"No"
"737",737,"No"
"738",738,"No"
"739",739,"No"
"740",740,"No"
"741",741,"No"
"742",742,"No"
"743",743,"No"
"744",744,"No"
"745",745,"No"
"746",746,"No"
"747",747,"Yes"
"748",748,"No"
"749",749,"No"
"750",750,"No"
"751",751,"Yes"
"752",752,"Yes"
"753",753,"No"
"754",754,"No"
"755",755,"No"
"756",756,"No"
"757",757,"No"
"758",758,"No"
"759",759,"No"
"760",760,"No"
"761",761,"Yes"
"762",762,"No"
"763",763,"No"
"764",764,"No"
"765",765,"No"
"766",766,"No"
"767",767,"No"
"768",768,"No"
"769",769,"No"
"770",770,"No"
"771",771,"No"
"772",772,"No"
"773",773,"No"
"774",774,"Yes"
"775",775,"No"
"776",776,"No"
"777",777,"No"
"778",778,"Yes"
"779",779,"No"
"780",780,"Yes"
"781",781,"Yes"
"782",782,"No"
"783",783,"Yes"
"784",784,"No"
"785",785,"No"
"786",786,"No"
"787",787,"No"
"788",788,"No"
"789",789,"No"
"790",790,"No"
"791",791,"No"
"792",792,"No"
"793",793,"No"
"794",794,"No"
"795",795,"No"
"796",796,"No"
"797",797,"No"
"798",798,"Yes"
"799",799,"Yes"
"800",800,"No"
"801",801,"No"
"802",802,"No"
"803",803,"No"
"804",804,"No"
"805",805,"No"
"806",806,"No"
"807",807,"No"
"808",808,"No"
"809",809,"No"
"810",810,"Yes"
"811",811,"No"
"812",812,"No"
"813",813,"Yes"
"814",814,"No"
"815",815,"No"
"816",816,"No"
"817",817,"No"
"818",818,"No"
"819",819,"No"
"820",820,"No"
"821",821,"No"
"822",822,"No"
"823",823,"No"
"824",824,"No"
"825",825,"No"
"826",826,"No"
"827",827,"No"
"828",828,"No"
"829",829,"No"
"830",830,"No"
"831",831,"No"
"832",832,"Yes"
"833",833,"No"
"834",834,"No"
"835",835,"No"
"836",836,"No"
"837",837,"No"
"838",838,"No"
"839",839,"No"
"840",840,"No"
"841",841,"Yes"
"842",842,"No"
"843",843,"No"
"844",844,"No"
"845",845,"No"
"846",846,"No"
"847",847,"No"
"848",848,"No"
"849",849,"No"
"850",850,"No"
"851",851,"No"
"852",852,"No"
"853",853,"No"
"854",854,"No"
"855",855,"No"
"856",856,"Yes"
"857",857,"Yes"
"858",858,"No"
"859",859,"No"
"860",860,"No"
"861",861,"No"
"862",862,"No"
"863",863,"No"
"864",864,"No"
"865",865,"No"
"866",866,"No"
"867",867,"No"
"868",868,"No"
"869",869,"No"
"870",870,"No"
